"account_id","churn"
62489,False
41274,False
53830,False
14342,False
64278,False
39286,False
38028,True
56118,True
52744,False
54342,False
50298,False
39291,False
39300,False
3204,False
3205,False
3207,False
33682,False
33669,False
50377,False
14355,True
27588,True
33743,False
64428,False
33792,False
39311,False
62493,False
48421,False
3217,False
10760,False
4314,False
10810,False
33851,False
33861,False
40666,False
41294,False
65211,False
39339,False
62499,False
62501,False
21317,True
3236,False
62505,False
38709,False
41302,False
61067,False
62506,False
11484,False
11791,False
12343,False
33912,False
33992,False
33995,False
34018,False
39351,False
642,False
54363,False
41376,False
64317,False
3244,False
9188,False
9600,False
41374,False
47916,False
56327,False
64726,False
34140,False
34144,False
39375,False
39381,False
39382,False
41617,False
62508,False
62385,False
3243,False
38899,False
56447,False
39829,True
19170,False
14384,False
34490,True
58148,False
38334,True
39387,False
64859,False
51244,False
64910,False
62511,False
35595,False
64972,False
66962,False
3255,False
17901,False
55265,False
59428,False
3257,False
39407,False
39413,False
41772,False
62512,False
3269,False
3273,False
65196,False
24561,False
42347,False
34438,False
34465,False
34493,False
34500,False
41470,True
39421,False
45359,True
39426,False
39427,False
50997,False
62514,False
50869,False
19185,False
64210,False
41485,True
31966,True
34585,False
54400,False
9995,False
11418,True
19199,True
3301,False
13871,False
22775,False
22763,False
50642,True
34628,False
62515,False
62516,False
62517,False
55175,False
3288,False
3292,False
36251,True
30070,False
41486,False
62522,False
3294,False
41541,True
53692,False
22843,False
34822,False
39438,False
39447,False
39450,False
42162,True
3310,False
62523,False
19203,False
56099,True
3316,False
50946,False
11636,True
41648,False
48650,True
19461,False
34828,False
34975,False
39452,False
39454,False
41588,False
3321,False
25923,False
3328,False
62526,False
26788,False
34886,False
34897,False
34989,False
35055,False
39459,False
39464,False
39469,False
3334,False
51052,False
41685,True
3339,False
3348,False
62527,False
19214,False
54424,False
57358,True
62616,False
62530,False
35178,False
66693,False
39499,False
39512,False
3356,False
15325,True
32665,False
3357,False
62532,False
3359,False
3360,False
25924,False
35301,False
35324,False
36557,False
39533,False
39559,False
62535,False
308,False
438,False
3371,False
67107,False
3374,False
35480,False
27277,True
32284,True
41862,False
35481,False
39588,False
48400,False
39590,False
39600,False
62936,False
39683,True
1393,False
13364,True
54447,False
3380,False
3382,False
35604,False
35632,False
35638,False
35666,False
60019,False
39606,False
41914,True
48874,False
62551,False
861,False
54448,False
11825,True
39174,False
23749,False
1130,False
27271,True
24710,True
28426,False
3386,False
3393,False
3399,False
3401,False
35695,False
35963,False
39660,False
24012,False
1174,False
41952,False
64306,False
30225,True
1951,False
25930,False
38284,False
63330,False
33073,True
41929,True
3410,False
35855,False
19994,False
39672,False
39677,False
39684,False
39687,False
51527,False
3418,False
36085,False
63395,False
53180,False
17459,True
37796,False
39656,False
50844,True
41971,True
41995,True
63394,False
54453,False
61448,False
36151,False
39690,False
39693,False
39710,False
39713,False
3436,False
53440,False
11227,True
53211,False
27446,False
36210,False
11637,False
53077,False
51452,False
39720,False
53272,False
39732,False
53273,False
39733,False
3444,False
39319,True
42646,True
3452,False
62557,False
3459,False
58263,True
36335,False
36341,False
36429,False
39753,False
39755,False
47758,False
3465,False
3468,False
3469,False
50821,False
3472,False
31201,False
53307,False
3473,False
32432,False
34720,True
51566,False
6322,False
36594,False
39769,False
39783,False
41802,False
62567,False
62568,False
62569,False
61702,False
3481,False
38004,False
3485,False
3487,False
39581,True
58789,False
36482,False
36509,False
36511,False
36514,False
36672,False
39808,False
39811,False
36822,False
39884,True
24643,True
3497,False
3509,False
54905,True
39840,False
39843,False
39845,False
39856,False
41818,False
62574,False
3507,False
8455,False
38360,False
53386,False
36885,False
60725,False
51200,False
23907,True
53388,False
14243,False
36940,False
36999,False
37024,False
37075,False
39870,False
39871,False
39888,False
42213,False
8832,False
26224,False
62581,False
18087,True
53392,False
11385,True
38787,True
39681,False
62744,False
21844,False
37234,False
39889,False
39901,False
39907,False
39910,False
42190,False
42262,False
3596,False
12925,False
3552,False
37262,False
3553,False
44575,True
50838,True
37225,False
53642,True
9118,False
37238,False
12799,False
18386,False
39916,False
43453,False
62583,False
42270,False
3570,False
14601,False
3571,False
3574,False
3579,False
11962,False
27581,True
23447,False
17968,True
37419,False
37449,False
14358,False
42273,True
37451,False
37485,False
62599,False
62611,False
19702,True
3591,False
3601,False
42316,True
46251,True
37587,False
39929,False
53471,False
51997,False
54260,False
39943,False
44245,False
62627,False
3607,False
3609,False
3610,False
39409,False
37670,False
53514,False
2330,False
39947,False
62631,False
53237,False
34700,True
66964,False
49420,False
53509,False
62632,False
42320,True
39956,False
36652,False
3614,False
820,False
59198,False
3615,False
41991,False
3616,False
237,True
14309,False
37790,False
37849,False
53532,False
39959,False
42488,False
61422,False
3624,False
3625,False
41873,False
42593,False
62640,False
37981,False
62642,False
1284,True
37979,False
39980,False
39998,False
3636,False
53573,False
47682,False
3644,False
11613,True
28889,True
62646,False
3645,False
3648,False
25666,True
53932,True
37963,False
37969,False
38008,False
62648,False
62649,False
62650,False
62651,False
51809,False
53574,False
12554,False
3655,False
3660,False
3664,False
15413,False
62657,False
38206,False
6459,False
40008,False
40026,False
62658,False
62660,False
62661,False
62662,False
12562,True
3662,False
13056,True
3678,False
9562,False
53593,False
6622,False
48824,False
42609,True
42034,False
42632,False
40027,False
53591,False
40029,False
42041,False
45165,False
62664,False
62672,False
62689,False
3698,False
62675,False
3702,False
3700,False
62676,False
7520,False
38421,False
3704,False
58633,False
39302,True
30389,False
38423,False
42634,False
62687,False
62692,False
21325,False
33913,True
45986,True
3711,False
3712,False
51325,False
3719,False
42667,True
3722,False
62695,False
52547,False
10461,False
62880,False
38517,False
40031,False
3729,False
19370,False
38661,False
39589,True
55320,False
11182,True
3735,False
3736,False
7487,False
52668,False
28230,True
30394,False
38703,False
40032,False
62726,False
46103,False
10584,True
53643,False
719,False
18081,True
38623,False
12754,False
3741,False
38738,False
62742,False
7946,False
42814,True
52788,False
38740,False
38744,False
62745,False
2636,False
3767,False
51382,False
33223,False
3768,False
63798,False
20954,True
14746,False
3774,False
53767,True
40910,False
44858,False
40050,False
52948,False
53650,False
62762,False
55655,False
62764,False
53664,False
3791,False
38928,False
42887,False
42891,False
31408,False
38992,False
40075,False
40078,False
62776,False
62778,False
33926,True
476,False
62020,False
14708,False
39530,False
485,False
30403,False
27923,False
39062,False
55408,False
58422,False
53154,False
40081,False
40088,False
53685,False
53270,False
886,False
55914,False
54863,False
3824,False
62782,False
27451,True
54576,False
3034,True
26015,False
1644,False
3831,False
53690,False
25955,False
40108,False
40113,False
62788,False
3833,False
3837,False
63886,False
53314,False
30972,False
38235,True
39473,False
40143,False
40152,False
45684,False
62792,False
62794,False
34142,True
62796,False
42529,False
62803,False
43031,False
80,False
62807,False
39604,False
42991,False
40173,False
40174,False
40181,False
62822,False
2038,False
3867,False
4421,True
43073,False
3873,False
3875,False
20454,False
39647,False
39648,False
40194,False
3885,False
62837,False
3886,False
3893,False
3895,False
3896,False
3898,False
62839,False
35137,False
40195,False
40197,False
40212,False
40222,False
30352,True
13666,True
14866,False
40223,False
43101,False
62884,False
40795,False
13205,False
20049,False
25818,True
43085,False
39969,False
3917,False
9454,False
40251,False
62850,False
1071,False
53811,False
34149,True
3923,False
6287,True
15919,False
29185,False
5645,True
40034,False
53807,False
43104,False
39522,True
48243,False
43136,False
49661,False
40270,False
14914,False
54373,False
3956,False
16044,False
63807,False
62855,False
43150,False
43163,True
43172,False
40170,False
40275,False
17721,True
3961,False
16126,False
17592,True
53054,False
23838,False
37205,False
43205,False
26117,False
62867,False
40282,False
40285,False
3986,False
52586,False
6800,False
62871,False
62874,False
52584,False
42744,False
62906,False
40390,False
36168,False
19429,False
40288,False
40300,False
59486,False
63017,False
62908,False
62909,False
42792,False
49427,True
40316,False
62910,False
40318,False
40321,False
52514,False
42084,False
62911,False
42756,False
15402,False
54682,False
54757,True
14946,False
43275,False
4009,False
43285,True
62944,False
33584,False
53988,False
54836,False
37217,True
61322,False
63018,False
1818,True
4027,False
43298,True
11892,False
40326,False
40329,False
40332,False
2276,False
9180,True
38613,False
62956,False
4045,False
25768,True
62957,False
62959,False
62961,False
4392,False
43322,False
43342,False
4049,False
27436,False
40338,False
44485,True
54046,False
40347,False
32437,False
40382,False
23872,False
53335,False
40386,False
54719,False
16988,True
40624,False
55124,False
40876,False
53976,False
38682,True
43364,False
48799,True
43387,True
53609,True
4068,False
4082,False
7863,True
43083,False
15005,False
21540,True
26690,False
54735,False
28209,False
40698,False
40407,False
39714,False
40408,False
62984,False
62987,False
43388,True
43400,True
43403,False
62990,False
62991,False
4072,False
43165,False
30533,False
62993,False
62996,False
63002,False
63006,False
63007,False
43436,True
63012,False
54077,False
4099,False
27914,False
23596,False
40729,False
40459,False
40461,False
40464,False
54091,False
4110,False
4120,False
54746,False
63016,False
24110,True
63296,False
51934,False
40507,False
40510,False
43467,False
4131,False
47224,True
60366,False
33343,True
43652,False
24066,False
40514,False
51444,False
15426,True
51030,False
40520,False
63150,False
3278,False
4140,False
63030,False
4153,False
38407,True
40526,False
40528,False
16688,True
63040,False
26571,True
64977,False
43487,True
45545,False
64341,False
56069,False
4172,False
4186,False
4187,False
11489,False
16460,False
43492,False
17017,True
16431,False
40532,False
40533,False
24247,False
40534,False
3366,False
12689,True
28196,True
4203,False
42107,False
34229,False
3340,False
14694,True
11891,False
54155,False
46285,False
43549,True
40540,False
13313,True
16130,True
4206,False
51453,False
30722,False
4209,False
4210,False
12166,False
55583,False
34652,False
30295,True
13804,False
12636,False
15291,True
55692,False
26008,False
56040,False
40546,False
40547,False
40552,False
4295,False
43565,False
54216,False
41131,True
41192,False
54300,False
4223,False
15061,True
62888,False
43566,False
62892,False
43591,True
40553,False
40554,False
18558,False
7366,True
40556,False
10861,False
54640,False
244,True
42135,False
48489,False
54504,False
22409,True
42137,False
2188,False
43597,False
3494,False
43623,False
16578,False
32221,True
4263,False
4269,False
15074,False
28490,True
57120,False
43647,True
56735,False
2238,False
61731,False
40573,False
2198,False
4513,False
61990,False
4265,False
4270,False
63065,False
15092,False
33350,True
2247,True
43700,True
4273,False
4276,False
43703,False
4284,False
40575,False
57234,False
40577,False
43733,True
40579,False
15108,False
19563,False
2303,False
5513,False
26659,True
43754,False
40589,False
55173,False
47275,False
55182,False
55190,False
4322,False
4457,True
29025,True
16661,True
35535,True
43777,False
57589,False
41698,False
35566,True
41708,False
63072,False
55273,False
6251,False
15139,False
52035,False
43784,False
4331,False
55259,False
40597,False
40598,False
40600,False
43780,False
49844,False
372,False
701,False
48473,False
15149,False
4374,False
4351,False
36615,True
7688,False
15155,False
39955,False
63088,False
63089,False
4608,False
40602,False
43799,False
43808,False
41808,False
41820,False
51359,False
43901,False
49319,False
4391,False
62890,False
62891,False
63090,False
38436,False
55291,False
24024,True
43845,False
58277,False
47818,True
51363,False
43857,False
43952,False
55296,False
40614,False
58285,True
55324,False
58718,False
2256,True
63095,False
4416,False
63106,False
33424,True
55312,False
54107,False
39999,False
56282,False
24870,False
44057,False
16822,False
40632,False
63127,False
63128,False
4426,False
29050,True
63133,False
4428,False
63136,False
59522,False
33484,True
44084,False
31072,False
50357,False
50271,False
58910,False
4440,False
26020,False
40640,False
55387,False
26024,False
41552,True
1716,False
4444,False
4449,False
40216,True
42247,False
52533,False
40644,False
40646,False
44209,True
55383,False
4474,False
32583,True
28788,True
4478,False
4479,False
40062,False
62894,False
59777,False
36771,False
44241,False
10754,False
25036,False
55076,True
55418,False
54733,False
40647,False
40654,False
44260,True
44242,False
33740,True
15248,False
4498,False
4514,False
31191,False
25083,False
60218,False
40663,False
38686,True
63147,False
47873,True
44262,True
44270,True
12594,True
2891,False
24664,True
567,True
4523,False
55494,False
4524,False
2078,False
60460,True
4531,False
38797,False
44274,True
44292,False
40664,False
12909,False
35423,False
40668,False
3970,True
63165,False
40675,False
55516,False
2920,False
9634,True
55518,False
44351,False
55522,False
44406,False
40676,False
55524,False
40685,False
40688,False
337,True
5348,False
25544,True
63179,False
60668,False
40707,False
40709,False
63181,False
23792,False
40114,False
44445,False
44480,False
63182,False
44494,True
42297,True
6035,False
55584,False
15295,False
63193,False
13063,True
58079,True
11905,True
61068,False
44514,False
15322,False
44803,False
54461,True
55572,False
44836,False
39906,True
63195,False
44539,False
5762,False
63196,False
40139,False
26051,False
63197,False
57472,False
12625,True
21370,True
61192,False
63201,False
40731,False
42677,False
15320,False
51708,True
44587,False
44599,False
55612,False
5484,True
15337,False
44644,False
55636,False
44623,False
55622,False
51523,False
40758,False
49534,True
50219,False
63205,False
44742,True
8432,False
44713,True
63208,False
4844,True
10560,True
17100,False
63216,False
63218,False
63220,False
44757,True
45427,False
5676,False
47381,False
6575,False
38098,True
55710,False
25372,False
40779,False
51555,False
5678,False
26802,True
55720,False
44779,False
44825,False
43013,False
44846,False
51554,False
45776,False
46781,True
38391,True
45926,False
31894,False
40267,False
44903,True
44906,True
44973,False
62887,False
51556,False
45018,False
6022,False
15375,False
5707,False
40810,False
55765,False
62540,False
62019,False
55790,False
51597,False
7491,False
7610,False
47195,False
62895,False
41185,False
55825,False
63235,False
55803,False
54495,True
43244,False
40353,False
56351,True
45045,False
62905,False
45049,False
45080,True
48933,True
40813,False
45114,False
25394,False
45170,False
45139,False
45157,False
48089,False
25526,False
55845,False
63241,False
25541,False
47391,False
63243,False
55876,False
40819,False
55880,False
26529,True
40821,False
45218,False
40825,False
12523,False
26073,False
45296,False
55869,False
48277,False
55893,False
17319,False
40826,False
40828,False
43456,False
9974,False
45312,False
17354,False
45307,True
5944,False
55910,False
63258,False
4424,True
24943,True
63578,False
49135,False
49157,False
12352,False
55954,False
39051,False
55934,False
12264,False
39145,False
55941,False
43653,False
32017,False
3670,True
40835,False
63783,False
45361,False
63787,False
45362,False
45399,False
55926,False
11179,True
6001,False
19647,False
45443,True
42640,True
56001,False
45458,True
45511,False
43737,False
40840,False
54029,False
40841,False
63263,False
40845,False
40846,False
63264,False
40474,True
56050,False
18718,True
10082,False
39267,False
40460,False
10198,False
40853,False
56053,False
63280,False
40855,False
63282,False
40866,False
56015,False
40926,False
11608,False
50519,False
56086,False
4541,True
45750,False
41476,True
40948,False
40954,False
63286,False
10706,False
50326,False
40955,False
49901,False
55231,False
45593,False
56078,False
45601,False
15698,False
51118,False
25663,False
55292,False
44030,False
55946,False
40974,False
12409,False
20249,True
40472,True
6204,False
26271,True
40979,False
40475,False
41003,False
63293,False
51448,True
40477,False
39373,False
41014,False
36078,False
41045,False
12631,False
31139,True
40486,False
12677,False
63300,False
56122,False
45679,False
56042,False
56135,False
32151,False
19753,True
56143,False
12855,False
27384,True
54483,False
63303,False
41070,False
53713,True
45766,True
891,False
8422,False
8471,True
17626,True
54492,False
12897,False
41106,False
56386,False
41134,False
41161,False
45790,False
41166,False
63321,False
45830,True
45868,False
59113,False
39487,False
12987,False
45910,False
35225,False
32190,False
41173,False
45886,True
54781,False
45963,False
15436,False
56166,False
56177,False
56163,False
32301,False
62983,False
63372,False
35229,False
6455,False
17862,True
41195,False
46067,False
60702,False
41198,False
61269,False
35230,False
26107,False
56212,False
6474,False
36205,True
46094,False
63331,False
19770,False
41204,False
41210,False
41213,False
13225,False
63334,False
63337,False
26112,False
38685,True
209,True
13343,False
39437,False
8836,False
41221,False
39618,False
46195,False
41223,False
56248,False
41235,False
41241,False
41245,False
41248,False
41272,False
63339,False
8940,False
33798,False
8957,False
41285,False
49926,False
36181,True
46229,False
46246,False
41321,False
51699,False
51737,False
34355,False
34702,False
29513,True
17716,False
34331,True
24773,True
38271,False
46293,False
62900,False
46300,True
63352,False
34511,True
1193,True
35290,True
63353,False
35478,False
9021,False
41370,False
41396,False
9046,False
63355,False
46319,False
63364,False
51756,False
46362,True
10985,True
19872,False
41297,False
17734,False
35882,False
36156,False
39703,False
35717,False
26120,False
39680,False
41397,False
63373,False
57127,False
41410,False
63383,False
36384,False
28725,True
19888,False
39789,False
57275,False
17746,False
33308,True
41460,False
46483,False
9169,False
36968,False
41528,False
38141,True
57356,False
41532,False
63389,False
41066,False
19921,False
46522,True
57293,False
39555,True
57416,False
24970,False
57459,False
13554,False
7058,False
63401,False
18492,True
41534,False
41539,False
44727,True
46633,True
46649,False
41545,False
9397,False
41547,False
46696,False
26128,False
30485,True
41553,False
41555,False
9398,False
41557,False
41561,False
43304,True
41093,False
51965,False
46699,False
46755,False
46796,False
57477,False
13681,False
57555,False
34462,True
38603,True
39866,False
57538,False
41154,False
41576,False
41577,False
41578,False
46805,False
46825,False
57526,False
980,True
39990,False
9434,False
39971,False
34892,True
62902,False
41583,False
52033,False
52023,False
41613,False
41614,False
15505,False
40188,False
57607,False
39269,False
57572,False
40016,False
1324,True
7430,False
57569,False
7447,False
41618,False
39441,True
41623,False
52042,False
41628,False
47005,False
17861,False
4581,True
9540,False
13826,False
9550,False
57679,False
26144,False
47030,False
7509,True
41630,False
19992,False
41632,False
52084,False
47024,True
47029,False
39430,False
47183,False
35424,False
57710,False
57723,False
57772,False
7914,False
8249,True
41650,False
57682,False
26679,False
26693,False
38967,True
35453,False
41655,False
7877,False
35455,False
47246,False
57857,False
17965,False
47260,False
57868,False
63415,False
8025,False
2940,True
26868,False
57869,False
35492,False
63429,False
7981,False
43605,True
41664,False
39985,False
47643,True
41670,False
41671,False
63430,False
47287,False
57851,False
25086,True
6853,True
32673,False
13962,False
180,False
41228,False
14003,False
57939,False
47424,False
57921,False
47379,True
52117,False
41680,False
57877,False
41681,False
41686,False
40063,False
58005,False
58015,False
9704,False
40064,False
15559,False
63437,False
63446,False
37032,False
20034,False
8142,False
8125,True
26166,False
41104,False
9727,False
41263,False
44689,True
8183,False
9714,False
26160,False
41713,False
25811,True
35518,False
47568,False
63449,False
47652,True
58095,False
20065,False
1936,False
8221,False
15560,False
47651,True
41225,True
63451,False
20087,False
35735,True
58119,False
41722,False
47788,False
47805,False
41765,False
41733,False
8240,False
7247,False
58138,False
42210,False
31337,True
41736,False
34452,True
63454,False
41306,False
41737,False
41743,False
41745,False
42468,False
30781,True
41752,False
47897,False
58152,False
63464,False
58163,False
63469,False
47020,False
14424,False
58179,False
63470,False
41755,False
41756,False
41757,False
40348,False
8292,False
58302,False
36781,True
8584,False
9891,False
63475,False
18098,False
8626,False
63477,False
48015,True
18089,False
48022,True
26215,False
48038,False
48059,True
58270,False
63479,False
18094,False
41768,False
41771,False
41785,False
63480,False
38953,True
40434,False
41787,False
35597,False
37876,False
41794,False
48070,False
8698,False
18187,False
38835,True
41574,False
63497,False
41819,False
21345,True
20132,False
41825,False
41440,False
41826,False
48136,False
48125,False
1294,False
58378,False
18262,False
48198,False
45563,False
58384,False
63505,False
63512,False
61910,False
18422,False
41750,False
42178,False
40384,False
22886,False
58398,False
40381,False
48178,False
58419,False
63514,False
63515,False
58455,False
6415,False
17376,True
52185,False
63516,False
40537,False
41830,False
9728,False
58458,False
28379,False
63519,False
63523,False
41835,False
41986,False
27265,True
48247,False
58471,False
18350,False
42470,False
63524,False
41847,False
30540,True
48427,False
40699,False
30524,True
63529,False
48480,False
41842,False
48487,True
41843,False
44306,True
10042,False
25468,False
41846,False
46315,True
23529,True
25174,False
48543,False
10053,False
48628,False
48649,False
41854,False
63532,False
63543,False
58558,False
48686,False
11125,False
38913,True
41857,False
43208,False
27509,True
41859,False
11006,False
48634,True
48693,False
58553,False
52202,False
58595,False
759,False
35755,False
18019,True
11620,False
47155,False
58591,False
41871,False
40860,False
58601,False
58638,False
41872,False
41874,False
58571,False
41875,False
48767,True
48784,False
40878,False
10130,False
43365,False
20251,False
58602,False
41880,False
41881,False
20242,False
20275,False
48822,True
48793,False
48885,False
58611,False
58624,False
18835,True
2747,False
41896,False
41897,False
18440,False
58617,False
41909,False
48982,False
41749,False
4212,False
18484,False
26297,False
63553,False
41915,False
63556,False
63557,False
41933,False
41935,False
41938,False
49010,False
10257,False
41762,False
41789,False
19952,True
63564,False
41177,False
896,True
4829,False
18523,False
63570,False
44152,True
29349,False
41942,False
41953,False
58666,False
41178,False
35793,False
41957,False
2881,True
41961,False
41964,False
41012,False
18724,True
63575,False
63579,False
49131,False
25554,False
41967,False
41913,False
41067,False
26301,False
29489,False
49167,False
58676,False
49192,True
49229,False
58705,False
41179,False
63584,False
41982,False
31584,True
42237,False
41985,False
42150,False
41987,False
41990,False
2974,True
23235,True
49240,True
49265,False
42179,False
41994,False
42000,False
49281,True
35224,True
41265,False
26322,False
42002,False
49378,True
29666,False
10360,False
36690,True
42005,False
42318,False
20321,False
26318,False
49344,False
49363,False
58727,False
26323,False
36604,True
41834,False
18620,False
1395,False
15655,False
26327,False
37881,False
42369,False
58765,False
42389,False
42011,False
8785,True
42014,False
49402,False
42015,False
49423,False
49447,False
42016,False
39547,True
42508,False
42018,False
40940,True
41492,False
58791,False
58792,False
42028,False
46690,True
41579,True
41432,False
49512,True
49531,True
46159,True
42616,False
44364,False
10405,False
44384,False
44231,True
41688,False
42040,False
63589,False
63590,False
58809,False
63591,False
42560,False
42697,False
49544,True
49563,False
42797,False
41891,False
58837,False
42047,False
63597,False
7467,True
58888,False
20344,False
35259,False
42053,False
42058,False
41781,False
42062,False
42074,False
58923,False
42076,False
18781,False
42077,False
26339,False
42082,False
15707,False
58925,False
26340,False
49694,False
49861,True
58944,False
42090,False
42092,False
42099,False
26345,False
42400,False
58969,False
49717,False
42100,False
42911,False
58990,False
49731,False
44730,False
49716,False
42969,False
38640,True
10504,False
59023,False
20353,False
12507,True
18706,True
42105,False
59072,False
42106,False
43016,False
33450,True
42114,False
42119,False
42984,False
43063,False
1760,False
43273,False
42417,False
42121,False
13480,True
43159,False
42124,False
32761,True
42471,False
49814,False
42125,False
42126,False
3918,True
45430,True
42140,False
63613,False
49862,False
35955,False
43379,False
40385,True
42635,False
42156,False
42157,False
63619,False
63620,False
42165,False
42168,False
63624,False
52549,False
59578,False
42176,False
10217,True
42617,False
10582,False
43509,False
42181,False
49867,True
42183,False
42187,False
42188,False
26354,False
49883,False
49900,False
10600,False
10311,False
63628,False
42197,False
59689,False
20395,False
42211,False
60130,False
26365,False
42765,False
36141,False
42858,False
36873,True
63631,False
43840,False
46384,False
15800,False
43804,False
42220,False
42224,False
42225,False
49949,False
20419,False
50007,False
50025,False
18979,False
58725,True
10683,False
42238,False
42239,False
43051,True
41511,True
10255,True
42242,False
26379,False
10703,False
52652,False
50094,False
18997,False
58048,True
50132,True
10704,False
50208,False
32053,True
23424,True
63649,False
43050,False
63650,False
44111,False
63652,False
60349,False
43015,False
44023,False
60446,False
26399,False
44208,False
26385,False
43068,False
19026,False
31178,False
63654,False
31010,False
36044,False
37219,True
43052,False
42260,False
50380,False
42263,False
63656,False
50410,True
50447,False
63661,False
39538,True
44248,False
50496,False
20452,False
52716,False
31069,True
44287,False
44318,False
60542,False
43119,False
50451,False
42279,False
50492,False
63667,False
43161,True
63668,False
60645,False
60651,False
10782,False
10779,False
52747,False
63669,False
43204,False
42285,False
42287,False
60621,False
63670,False
50530,False
10812,False
44646,False
50605,False
42294,False
20475,False
37928,True
45407,True
50597,True
44680,False
42302,False
46231,False
44672,False
50617,False
43325,False
63674,False
38758,False
43359,False
20478,False
42305,False
60720,False
42308,False
36112,False
51824,True
50724,True
42325,False
42331,False
42332,False
42333,False
63682,False
31865,False
32086,False
10921,False
50803,False
3593,False
63683,False
46504,False
10907,False
42343,False
42345,False
42351,False
50772,False
42353,False
50788,True
52802,False
50851,False
60809,False
10288,True
63690,False
46487,False
45002,False
38897,True
60856,False
42362,False
45037,False
50907,False
50908,True
45148,False
42368,False
42372,False
13471,True
20508,False
20509,False
45053,False
46598,True
50920,False
63694,False
50926,False
50962,False
63696,False
51037,True
19373,False
42381,False
15867,False
20510,False
29577,True
42386,False
31680,True
37250,True
36177,False
49424,False
42387,False
43702,False
45244,False
45311,False
42388,False
51007,True
46784,False
60911,False
63709,False
290,True
11025,False
45353,False
63711,False
63715,False
27145,True
42391,False
19456,False
63720,False
42396,False
58737,True
60941,False
19459,False
11054,False
61034,False
20540,False
29436,True
26441,False
4283,True
47000,False
60993,True
61008,False
6436,True
51171,True
51180,False
63725,False
46949,False
22305,True
63733,False
11087,False
27332,True
19488,False
47121,False
61046,False
42409,False
51186,True
42418,False
51185,False
61050,False
51226,False
51197,True
63734,False
63740,False
61076,False
11135,False
36187,False
42420,False
42424,False
61086,False
61091,False
45844,True
29220,True
51021,True
45845,False
42434,False
45900,False
63760,False
51250,False
42442,False
26486,True
53144,False
44000,False
51264,False
44382,True
26448,False
51254,True
42439,False
42441,False
19536,False
44271,False
51298,True
42444,False
46357,False
63773,False
11180,False
15886,False
17788,True
46243,False
26768,True
11193,False
47263,False
42447,False
42452,False
47264,False
47284,False
42455,False
51310,True
51323,False
15887,True
51333,True
51336,False
36227,False
56354,False
63778,False
61120,False
42458,False
2392,True
19432,True
15899,False
41885,False
44342,False
46404,False
47355,False
51379,True
50114,True
51403,True
51410,False
42477,False
42495,False
61149,False
25218,True
36234,False
63784,False
61145,False
63786,False
34795,True
46577,False
46518,False
42501,False
53259,False
51483,False
51513,True
11258,False
63793,False
42502,False
26460,False
42505,False
61232,False
39432,True
46717,False
46739,True
63799,False
61172,False
42518,False
53472,False
63803,False
27298,False
63808,False
15920,False
61223,False
42523,False
44422,False
42525,False
46867,False
15925,False
47487,False
53473,False
44550,False
33899,False
37613,False
63817,False
42531,False
61235,False
61237,False
29758,True
42536,False
42540,False
42541,False
46992,False
63832,False
51668,False
42547,False
61243,False
15939,False
63836,False
42548,False
42550,False
42557,False
3498,True
3558,True
20427,True
24493,True
51679,True
61242,False
51686,False
51687,False
16543,True
63842,False
30223,True
63846,False
63849,False
42569,False
11295,False
44608,False
51740,False
42573,False
42574,False
51741,False
47661,False
51761,False
34311,False
9978,True
42579,False
30179,True
47815,False
47504,False
42581,False
37476,False
61283,False
42586,False
36297,False
47740,False
61286,False
63870,False
51763,False
47575,False
51770,False
51781,True
47843,False
42595,False
44976,False
7323,True
19863,False
42596,False
30184,True
47965,False
44666,False
47939,False
51811,False
51848,True
51858,True
51877,False
11384,False
63885,False
63878,False
51902,True
48159,False
48289,False
42603,False
42604,False
51882,False
63888,False
61373,False
42613,False
42620,False
12838,True
11407,False
63891,False
63894,False
47948,False
63892,False
61379,False
42625,False
42627,False
42631,False
45004,False
44943,True
26482,False
51930,False
52031,True
53750,False
42647,False
63895,False
61423,False
42648,False
53766,False
42650,False
42651,False
42658,False
35143,False
19917,False
14897,True
48497,False
25166,True
48640,False
17218,True
48011,False
52052,False
52062,False
15980,False
11433,False
5566,True
48728,False
42660,False
42663,False
48135,False
52087,False
61426,False
48144,False
48772,False
42666,False
48668,False
52120,False
37619,True
42669,False
46934,False
42671,False
42674,False
52155,True
46156,False
15998,False
49018,False
42675,False
36376,False
36200,True
44914,True
49044,True
42676,False
52143,False
52161,True
61443,False
17820,True
49226,False
11481,False
53858,False
26496,False
61485,False
36028,False
42678,False
20047,False
26497,False
23693,True
42687,False
49174,False
53856,False
42689,False
39155,True
42691,False
31398,True
42707,False
61504,False
1379,True
48300,False
53872,False
53893,False
61501,False
11519,False
61522,False
49439,False
42718,False
45277,False
63908,False
16029,False
42729,False
49484,False
63921,False
45241,False
49433,False
61518,False
52305,False
20091,False
53937,False
36806,False
42740,False
45363,False
45434,False
38121,True
63922,False
61525,False
63923,False
48407,False
11535,False
48432,False
42755,False
42762,False
26508,False
45281,True
52333,False
42763,False
45334,False
49683,False
52338,True
52353,False
63927,False
52364,False
52368,True
35215,True
52369,False
52393,True
54015,False
36419,False
53996,False
52389,False
42768,False
61547,False
42769,False
31773,True
37589,False
54040,False
48520,False
42790,False
42795,False
42799,False
52401,False
42803,False
61616,False
48538,False
42808,False
61628,False
42813,False
49904,False
49927,False
42817,False
42822,False
14155,True
